,complex_name
0,HLA-A01-01
1,HLA-A01-03
2,HLA-A02-01
3,HLA-A02-02
4,HLA-A02-03
5,HLA-A02-04
6,HLA-A02-05
7,HLA-A02-06
8,HLA-A02-07
9,HLA-A02-10
10,HLA-A02-11
11,HLA-A02-12
12,HLA-A02-14
13,HLA-A02-16
14,HLA-A02-17
15,HLA-A02-19
16,HLA-A02-20
17,HLA-A02-50
18,HLA-A03-01
19,HLA-A03-02
20,HLA-A03-19
21,HLA-A11-01
22,HLA-A11-02
23,HLA-A23-01
24,HLA-A24-02
25,HLA-A24-03
26,HLA-A24-06
27,HLA-A24-07
28,HLA-A24-13
29,HLA-A24-19
30,HLA-A25-01
31,HLA-A26-01
32,HLA-A26-02
33,HLA-A26-03
34,HLA-A29-01
35,HLA-A29-02
36,HLA-A30-01
37,HLA-A30-02
38,HLA-A30-03
39,HLA-A30-04
40,HLA-A31-01
41,HLA-A32-01
42,HLA-A32-07
43,HLA-A32-15
44,HLA-A33-01
45,HLA-A33-03
46,HLA-A34-01
47,HLA-A34-02
48,HLA-A36-01
49,HLA-A43-01
50,HLA-A66-01
51,HLA-A66-02
52,HLA-A68-01
53,HLA-A68-02
54,HLA-A68-23
55,HLA-A69-01
56,HLA-A74-01
57,HLA-A80-01
58,HLA-B07-02
59,HLA-B07-04
60,HLA-B08-01
61,HLA-B08-02
62,HLA-B08-03
63,HLA-B13-01
64,HLA-B13-02
65,HLA-B14-01
66,HLA-B14-02
67,HLA-B14-03
68,HLA-B15-01
69,HLA-B15-02
70,HLA-B15-03
71,HLA-B15-08
72,HLA-B15-09
73,HLA-B15-10
74,HLA-B15-11
75,HLA-B15-13
76,HLA-B15-16
77,HLA-B15-17
78,HLA-B15-18
79,HLA-B15-42
80,HLA-B18-01
81,HLA-B18-03
82,HLA-B18-05
83,HLA-B27-01
84,HLA-B27-02
85,HLA-B27-03
86,HLA-B27-04
87,HLA-B27-05
88,HLA-B27-06
89,HLA-B27-07
90,HLA-B27-08
91,HLA-B27-09
92,HLA-B27-10
93,HLA-B27-20
94,HLA-B35-01
95,HLA-B35-02
96,HLA-B35-03
97,HLA-B35-04
98,HLA-B35-06
99,HLA-B35-07
100,HLA-B35-08
101,HLA-B37-01
102,HLA-B38-01
103,HLA-B38-02
104,HLA-B39-01
105,HLA-B39-02
106,HLA-B39-05
107,HLA-B39-06
108,HLA-B39-09
109,HLA-B39-10
110,HLA-B39-24
111,HLA-B40-01
112,HLA-B40-02
113,HLA-B40-06
114,HLA-B40-13
115,HLA-B40-32
116,HLA-B41-01
117,HLA-B41-02
118,HLA-B41-03
119,HLA-B41-04
120,HLA-B41-05
121,HLA-B41-06
122,HLA-B42-01
123,HLA-B42-02
124,HLA-B44-02
125,HLA-B44-03
126,HLA-B44-05
127,HLA-B44-06
128,HLA-B44-08
129,HLA-B44-09
130,HLA-B44-27
131,HLA-B44-28
132,HLA-B45-01
133,HLA-B45-06
134,HLA-B46-01
135,HLA-B47-01
136,HLA-B48-01
137,HLA-B49-01
138,HLA-B50-01
139,HLA-B50-02
140,HLA-B51-01
141,HLA-B51-02
142,HLA-B51-08
143,HLA-B52-01
144,HLA-B53-01
145,HLA-B54-01
146,HLA-B55-01
147,HLA-B55-02
148,HLA-B56-01
149,HLA-B57-01
150,HLA-B57-02
151,HLA-B57-03
152,HLA-B58-01
153,HLA-B58-02
154,HLA-B67-01
155,HLA-B73-01
156,HLA-B81-01
157,HLA-B83-01
158,HLA-C01-02
159,HLA-C02-02
160,HLA-C02-10
161,HLA-C03-02
162,HLA-C03-03
163,HLA-C03-04
164,HLA-C04-01
165,HLA-C04-03
166,HLA-C05-01
167,HLA-C06-02
168,HLA-C07-01
169,HLA-C07-02
170,HLA-C07-04
171,HLA-C07-06
172,HLA-C08-01
173,HLA-C08-02
174,HLA-C08-03
175,HLA-C12-02
176,HLA-C12-03
177,HLA-C12-04
178,HLA-C14-02
179,HLA-C14-03
180,HLA-C15-02
181,HLA-C15-05
182,HLA-C16-01
183,HLA-C16-02
184,HLA-C16-04
185,HLA-C17-01
